time,open,high,low,close,volume
2025-09-02 07:30:00,0.0092,0.0112,0.0091,0.010796,2051386038.0
2025-09-02 08:00:00,0.010793,0.011393,0.010125,0.010738,2567896202.0
2025-09-02 08:30:00,0.010734,0.01111,0.01035,0.010376,1418396121.0
2025-09-02 09:00:00,0.010375,0.010824,0.01032,0.010441,920654386.0
2025-09-02 09:30:00,0.010444,0.01097,0.01035,0.0107,613426486.0
2025-09-02 10:00:00,0.0107,0.010842,0.010376,0.010661,633191302.0
2025-09-02 10:30:00,0.010661,0.011,0.010582,0.010734,740249095.0
2025-09-02 11:00:00,0.010734,0.011628,0.010633,0.011451,1343402076.0
2025-09-02 11:30:00,0.011452,0.011819,0.01115,0.011399,1286034246.0
2025-09-02 12:00:00,0.011399,0.01157,0.010815,0.010925,1069218069.0
2025-09-02 12:30:00,0.010925,0.011021,0.010306,0.010475,1136028644.0
2025-09-02 13:00:00,0.010477,0.010838,0.009804,0.009862,1050443070.0
2025-09-02 13:30:00,0.009861,0.010585,0.009522,0.010488,1196557429.0
2025-09-02 14:00:00,0.010488,0.010556,0.009949,0.010129,671580449.0
2025-09-02 14:30:00,0.010129,0.010149,0.009211,0.009402,752212900.0
2025-09-02 15:00:00,0.0094,0.009415,0.008576,0.00888,930165776.0
2025-09-02 15:30:00,0.00888,0.008979,0.008603,0.008788,590081743.0
2025-09-02 16:00:00,0.008789,0.009475,0.008756,0.008951,731843878.0
2025-09-02 16:30:00,0.00895,0.008953,0.008417,0.008586,594073819.0
2025-09-02 17:00:00,0.008586,0.008693,0.008283,0.008472,569618733.0
2025-09-02 17:30:00,0.008472,0.008736,0.008351,0.008543,547955412.0
2025-09-02 18:00:00,0.008542,0.008749,0.008205,0.00834,376326416.0
2025-09-02 18:30:00,0.00834,0.008674,0.00821,0.008619,367865656.0
2025-09-02 19:00:00,0.008618,0.00945,0.008614,0.00944,537413176.0
2025-09-02 19:30:00,0.009442,0.009628,0.009102,0.009577,443512061.0
2025-09-02 20:00:00,0.009578,0.00962,0.009011,0.009138,407905908.0
2025-09-02 20:30:00,0.009138,0.009476,0.008989,0.009249,272549113.0
2025-09-02 21:00:00,0.00925,0.009275,0.008772,0.008946,346335347.0
2025-09-02 21:30:00,0.008947,0.009271,0.0088,0.009188,142363935.0
2025-09-02 22:00:00,0.00919,0.009222,0.008892,0.009113,145328870.0
2025-09-02 22:30:00,0.009112,0.009343,0.008989,0.009082,163641460.0
2025-09-02 23:00:00,0.009082,0.009188,0.008807,0.009122,233108217.0
2025-09-02 23:30:00,0.009117,0.009548,0.0091,0.009273,275748880.0
2025-09-03 00:00:00,0.009272,0.00958,0.009095,0.0095,300131791.0
2025-09-03 00:30:00,0.0095,0.011352,0.009356,0.010906,1351652329.0
2025-09-03 01:00:00,0.010906,0.01165,0.0107,0.010945,1443362596.0
2025-09-03 01:30:00,0.010948,0.011607,0.010633,0.011183,975052155.0
2025-09-03 02:00:00,0.011185,0.011469,0.010556,0.010777,732656099.0
2025-09-03 02:30:00,0.010777,0.011184,0.010639,0.011143,552788347.0
2025-09-03 03:00:00,0.011142,0.01165,0.011071,0.011563,730288895.0
2025-09-03 03:30:00,0.011564,0.012243,0.011484,0.011964,1495844379.0
2025-09-03 04:00:00,0.011963,0.013196,0.01177,0.012166,1987011303.0
2025-09-03 04:30:00,0.012168,0.0123,0.010664,0.010835,1843899848.0
2025-09-03 05:00:00,0.010836,0.011075,0.010224,0.010537,1010978338.0
2025-09-03 05:30:00,0.010537,0.011217,0.010466,0.01058,697553407.0
2025-09-03 06:00:00,0.01058,0.010648,0.009736,0.010007,849049688.0
2025-09-03 06:30:00,0.010006,0.010112,0.009512,0.009785,630100624.0
2025-09-03 07:00:00,0.009786,0.0101,0.0097,0.00994,670355805.0
2025-09-03 07:30:00,0.009939,0.010032,0.009522,0.009644,562672486.0
2025-09-03 08:00:00,0.009644,0.009755,0.009362,0.009585,590827539.0
2025-09-03 08:30:00,0.009584,0.009945,0.00942,0.009608,581566467.0
2025-09-03 09:00:00,0.009608,0.009611,0.009144,0.009286,567598550.0
2025-09-03 09:30:00,0.009286,0.009793,0.009218,0.009646,475481929.0
2025-09-03 10:00:00,0.009645,0.009874,0.009481,0.009724,538374670.0
2025-09-03 10:30:00,0.009724,0.009836,0.009383,0.009576,416821016.0
2025-09-03 11:00:00,0.009576,0.0097,0.009412,0.009662,260416337.0
2025-09-03 11:30:00,0.009663,0.009791,0.009102,0.009173,486463530.0
2025-09-03 12:00:00,0.009174,0.00942,0.009009,0.009339,372290374.0
2025-09-03 12:30:00,0.009339,0.009571,0.009298,0.009453,210132327.0
2025-09-03 13:00:00,0.009453,0.009555,0.00936,0.009373,154244967.0
2025-09-03 13:30:00,0.009373,0.009724,0.009372,0.009531,247021588.0
2025-09-03 14:00:00,0.00953,0.009688,0.009423,0.009562,235430137.0
2025-09-03 14:30:00,0.00956,0.010163,0.009322,0.009429,449980923.0
2025-09-03 15:00:00,0.009428,0.009462,0.009023,0.009189,374683416.0
2025-09-03 15:30:00,0.009189,0.00941,0.009153,0.00929,187503122.0
2025-09-03 16:00:00,0.009289,0.009578,0.009118,0.009488,264679917.0
2025-09-03 16:30:00,0.009487,0.009644,0.009475,0.009518,162358237.0
2025-09-03 17:00:00,0.009518,0.009797,0.009412,0.009724,230690692.0
2025-09-03 17:30:00,0.009726,0.009767,0.009553,0.00959,170131916.0
2025-09-03 18:00:00,0.009588,0.009869,0.009435,0.009571,245207845.0
2025-09-03 18:30:00,0.009571,0.009861,0.009537,0.009796,131969681.0
2025-09-03 19:00:00,0.009796,0.00998,0.009404,0.009595,217859134.0
2025-09-03 19:30:00,0.009595,0.009734,0.009553,0.009674,91569244.0
2025-09-03 20:00:00,0.009674,0.00975,0.009413,0.009565,179669589.0
2025-09-03 20:30:00,0.009565,0.009887,0.009351,0.009786,177083746.0
2025-09-03 21:00:00,0.009786,0.010295,0.009771,0.010127,381746230.0
2025-09-03 21:30:00,0.010129,0.010219,0.009985,0.010113,152194710.0
2025-09-03 22:00:00,0.010113,0.010481,0.010059,0.010198,302643312.0
2025-09-03 22:30:00,0.010199,0.010384,0.010084,0.010356,171234307.0
2025-09-03 23:00:00,0.010357,0.010469,0.009756,0.010246,325285514.0
2025-09-03 23:30:00,0.010245,0.01058,0.0102,0.010401,210405648.0
2025-09-04 00:00:00,0.010401,0.010921,0.010299,0.010514,423817945.0
2025-09-04 00:30:00,0.010513,0.010694,0.010194,0.010289,186233000.0
2025-09-04 01:00:00,0.010287,0.010577,0.010233,0.01032,156366776.0
2025-09-04 01:30:00,0.01032,0.010425,0.010114,0.010235,124490418.0
2025-09-04 02:00:00,0.010233,0.010271,0.00999,0.010163,132188509.0
2025-09-04 02:30:00,0.010166,0.0111,0.010157,0.011012,322525328.0
2025-09-04 03:00:00,0.011013,0.011304,0.010314,0.010526,476866771.0
2025-09-04 03:30:00,0.010534,0.010552,0.009535,0.009699,568878294.0
2025-09-04 04:00:00,0.0097,0.009793,0.009214,0.009303,351866458.0
2025-09-04 04:30:00,0.009303,0.00945,0.00909,0.009153,331955958.0
2025-09-04 05:00:00,0.009154,0.009221,0.00887,0.009029,381442182.0
2025-09-04 05:30:00,0.009027,0.009058,0.008857,0.008874,204265669.0
2025-09-04 06:00:00,0.008874,0.009002,0.008743,0.00883,238209467.0
2025-09-04 06:30:00,0.008828,0.009395,0.008822,0.009191,245823705.0
2025-09-04 07:00:00,0.009189,0.009339,0.008917,0.00902,244800518.0
2025-09-04 07:30:00,0.009019,0.009028,0.008862,0.008952,118109513.0
2025-09-04 08:00:00,0.008952,0.009095,0.0088,0.008962,206690237.0
2025-09-04 08:30:00,0.008963,0.009119,0.008861,0.008917,145366546.0
2025-09-04 09:00:00,0.008918,0.008925,0.0087,0.008749,220000053.0
2025-09-04 09:30:00,0.008748,0.008894,0.008588,0.008832,198933705.0
2025-09-04 10:00:00,0.008832,0.008969,0.008776,0.008818,166872536.0
2025-09-04 10:30:00,0.008819,0.008891,0.008615,0.00868,132916691.0
2025-09-04 11:00:00,0.00868,0.008835,0.008537,0.008647,190104523.0
2025-09-04 11:30:00,0.008646,0.008648,0.008522,0.00863,132323856.0
2025-09-04 12:00:00,0.00863,0.008801,0.008597,0.008744,167538642.0
2025-09-04 12:30:00,0.008744,0.008787,0.008649,0.008746,119159889.0
2025-09-04 13:00:00,0.008746,0.00888,0.0084,0.008553,281485051.0
2025-09-04 13:30:00,0.008553,0.008622,0.008359,0.00841,214415394.0
2025-09-04 14:00:00,0.008409,0.008464,0.00825,0.008417,249697500.0
2025-09-04 14:30:00,0.008417,0.008486,0.008339,0.008376,106891769.0
2025-09-04 15:00:00,0.008376,0.008711,0.00836,0.008463,348132888.0
2025-09-04 15:30:00,0.008463,0.008654,0.008404,0.0086,131262490.0
2025-09-04 16:00:00,0.0086,0.00872,0.008546,0.008696,116159715.0
2025-09-04 16:30:00,0.008696,0.008783,0.0086,0.008722,117453955.0
2025-09-04 17:00:00,0.008723,0.008842,0.008687,0.008789,126883144.0
2025-09-04 17:30:00,0.008789,0.008871,0.00875,0.008834,100639468.0
2025-09-04 18:00:00,0.008834,0.00907,0.008825,0.008918,184968053.0
2025-09-04 18:30:00,0.008918,0.009137,0.008862,0.009097,128506731.0
2025-09-04 19:00:00,0.009096,0.009371,0.009063,0.009267,165817059.0
2025-09-04 19:30:00,0.009268,0.009462,0.009239,0.00939,146199966.0
2025-09-04 20:00:00,0.00939,0.009608,0.00921,0.009355,296536886.0
2025-09-04 20:30:00,0.009354,0.00957,0.00927,0.009538,90178252.0
2025-09-04 21:00:00,0.009539,0.009945,0.009539,0.00985,234668934.0
2025-09-04 21:30:00,0.00985,0.010008,0.009747,0.009919,277006490.0
2025-09-04 22:00:00,0.00992,0.010042,0.009868,0.009953,111240056.0
2025-09-04 22:30:00,0.009954,0.01019,0.009854,0.010138,133165646.0
2025-09-04 23:00:00,0.010138,0.010183,0.009986,0.010143,105543221.0
2025-09-04 23:30:00,0.010143,0.010211,0.010057,0.0101,94298321.0
2025-09-05 00:00:00,0.010099,0.010288,0.010012,0.010158,141443885.0
2025-09-05 00:30:00,0.010156,0.010256,0.010024,0.010076,127327151.0
2025-09-05 01:00:00,0.010077,0.010192,0.009699,0.009798,200902612.0
2025-09-05 01:30:00,0.009796,0.01007,0.009741,0.009836,117012488.0
2025-09-05 02:00:00,0.009836,0.00984,0.009535,0.009578,150424242.0
2025-09-05 02:30:00,0.009579,0.009675,0.009315,0.009373,145262385.0
2025-09-05 03:00:00,0.009374,0.009596,0.009353,0.009424,112227675.0
2025-09-05 03:30:00,0.009424,0.009447,0.009247,0.00934,110725586.0
2025-09-05 04:00:00,0.009341,0.009645,0.00931,0.00939,159288699.0
2025-09-05 04:30:00,0.00939,0.009422,0.009222,0.009341,89067770.0
2025-09-05 05:00:00,0.00934,0.009343,0.009169,0.009216,107279933.0
2025-09-05 05:30:00,0.009217,0.009291,0.0091,0.009174,117342594.0
2025-09-05 06:00:00,0.009173,0.009216,0.008959,0.009066,163416128.0
2025-09-05 06:30:00,0.009067,0.009136,0.009046,0.009056,53428518.0
2025-09-05 07:00:00,0.009056,0.009272,0.008908,0.009236,163606297.0
2025-09-05 07:30:00,0.009236,0.009241,0.008961,0.008993,141743409.0
2025-09-05 08:00:00,0.008994,0.009157,0.008949,0.009008,140529578.0
2025-09-05 08:30:00,0.009009,0.009187,0.00897,0.009138,97146247.0
2025-09-05 09:00:00,0.009139,0.009321,0.009088,0.009182,149676069.0
2025-09-05 09:30:00,0.009184,0.009218,0.008916,0.008974,153933037.0
2025-09-05 10:00:00,0.008975,0.00912,0.008949,0.00902,102656497.0
2025-09-05 10:30:00,0.009021,0.00926,0.009021,0.009117,102858996.0
2025-09-05 11:00:00,0.009117,0.009203,0.009024,0.009084,82299737.0
2025-09-05 11:30:00,0.009084,0.009111,0.008992,0.009105,68462064.0
2025-09-05 12:00:00,0.009104,0.009201,0.009005,0.009034,107248175.0
2025-09-05 12:30:00,0.009034,0.009137,0.008708,0.009017,295943499.0
2025-09-05 13:00:00,0.009018,0.009097,0.008902,0.00904,129198596.0
2025-09-05 13:30:00,0.009041,0.009045,0.008871,0.008889,106374373.0
