time,open,high,low,close,volume
2025-09-26 12:45:00,0.22274,0.22434,0.17825,0.21197,52615354.0
2025-09-26 13:00:00,0.21196,0.2382,0.21049,0.23364,24758622.0
2025-09-26 13:15:00,0.23362,0.24355,0.22367,0.22599,14674265.0
2025-09-26 13:30:00,0.22599,0.22863,0.21712,0.222,8407692.0
2025-09-26 13:45:00,0.2219,0.2234,0.21321,0.22232,11793206.0
2025-09-26 14:00:00,0.22216,0.22253,0.21639,0.21904,8259579.0
2025-09-26 14:15:00,0.21896,0.22593,0.21269,0.21318,12729507.0
2025-09-26 14:30:00,0.21325,0.21835,0.21148,0.21523,8018603.0
2025-09-26 14:45:00,0.21513,0.23,0.21162,0.22814,14068634.0
2025-09-26 15:00:00,0.22831,0.25328,0.22661,0.24177,26391269.0
2025-09-26 15:15:00,0.24175,0.24604,0.22681,0.23626,15923792.0
2025-09-26 15:30:00,0.23619,0.23849,0.22872,0.23343,7735405.0
2025-09-26 15:45:00,0.23343,0.23804,0.22995,0.23135,5929938.0
2025-09-26 16:00:00,0.23116,0.23315,0.22397,0.22604,7279455.0
2025-09-26 16:15:00,0.22627,0.23584,0.2244,0.22848,7492393.0
2025-09-26 16:30:00,0.22857,0.23689,0.22823,0.23149,6856270.0
2025-09-26 16:45:00,0.23149,0.23824,0.23029,0.23538,4784524.0
2025-09-26 17:00:00,0.23524,0.24098,0.23201,0.23858,6051545.0
2025-09-26 17:15:00,0.2384,0.24304,0.23517,0.23929,4707041.0
2025-09-26 17:30:00,0.23938,0.24096,0.23315,0.23345,5147087.0
2025-09-26 17:45:00,0.23354,0.24207,0.22967,0.24181,7950069.0
2025-09-26 18:00:00,0.24177,0.24635,0.23786,0.24136,6067366.0
2025-09-26 18:15:00,0.24122,0.24993,0.23933,0.24041,5425081.0
2025-09-26 18:30:00,0.2404,0.24497,0.23834,0.24102,2858921.0
2025-09-26 18:45:00,0.24101,0.2539,0.23981,0.25027,7942053.0
2025-09-26 19:00:00,0.25007,0.2596,0.24486,0.25018,13800028.0
2025-09-26 19:15:00,0.25018,0.25251,0.24427,0.24579,4074682.0
2025-09-26 19:30:00,0.24579,0.25183,0.24193,0.25122,10226103.0
2025-09-26 19:45:00,0.25122,0.2624,0.25115,0.25982,10508311.0
2025-09-26 20:00:00,0.25966,0.26715,0.25436,0.25476,11355003.0
2025-09-26 20:15:00,0.25476,0.25949,0.2517,0.25722,5573647.0
2025-09-26 20:30:00,0.25714,0.27015,0.25707,0.26417,9849372.0
2025-09-26 20:45:00,0.26446,0.26568,0.25625,0.25999,6815749.0
2025-09-26 21:00:00,0.25999,0.26284,0.25431,0.26083,5730888.0
2025-09-26 21:15:00,0.26085,0.2632,0.2483,0.25216,7363115.0
2025-09-26 21:30:00,0.25238,0.26668,0.25168,0.26374,4575472.0
2025-09-26 21:45:00,0.26398,0.29519,0.26383,0.29156,17418876.0
2025-09-26 22:00:00,0.29173,0.30435,0.2811,0.29918,30115192.0
