Symbol,Interval,Signal,Result,Profit,Entry,TP,SL,Time,Profit %
BTCUSDT,30m,BUY,TP,0.030000000000000006,99487.0,102471.61,89538.3,2025-05-08 08:00:00,3.0000000000000004
BTCUSDT,30m,BUY,TP,0.03,103460.1,106563.903,93114.09000000001,2025-05-18 06:00:00,3.0
BTCUSDT,30m,BUY,TP,0.03000000000000001,103414.4,106516.832,93072.95999999999,2025-05-18 06:30:00,3.000000000000001
BTCUSDT,30m,BUY,TP,0.029999999999999992,107710.6,110941.918,96939.54000000001,2025-05-21 06:30:00,2.999999999999999
BTCUSDT,30m,BUY,TP,0.03000000000000009,107276.6,110494.89800000002,96548.94,2025-05-21 14:00:00,3.000000000000009
BTCUSDT,30m,BUY,TP,0.030000000000000082,108547.3,111803.71900000001,97692.57,2025-05-21 19:30:00,3.000000000000008
BTCUSDT,30m,SELL,TP,0.03000000000000005,104600.3,101462.291,115060.33000000002,2025-06-05 05:30:00,3.000000000000005
BTCUSDT,30m,SELL,TP,0.03000000000000008,103980.5,100861.08499999999,114378.55,2025-06-05 16:00:00,3.000000000000008
BTCUSDT,30m,BUY,TP,0.030000000000000044,106971.0,110180.13,96273.90000000001,2025-06-09 13:30:00,3.0000000000000044
BTCUSDT,30m,SELL,TP,0.03000000000000008,107237.7,104020.56899999999,117961.47,2025-06-12 10:00:00,3.000000000000008
BTCUSDT,30m,SELL,TP,0.03000000000000002,106993.2,103783.404,117692.52,2025-06-12 11:00:00,3.0000000000000018
BTCUSDT,30m,SELL,TP,0.030000000000000065,106939.2,103731.02399999999,117633.12000000001,2025-06-12 12:30:00,3.0000000000000067
BTCUSDT,30m,SELL,TP,0.03000000000000005,106792.6,103588.822,117471.86000000002,2025-06-12 13:00:00,3.000000000000005
BTCUSDT,30m,SELL,TP,0.029999999999999992,107015.9,103805.423,117717.49,2025-06-12 13:30:00,2.999999999999999
BTCUSDT,30m,SELL,TP,0.029999999999999992,106960.6,103751.782,117656.66000000002,2025-06-12 15:30:00,2.999999999999999
BTCUSDT,30m,SELL,TP,0.029999999999999975,106749.6,103547.11200000001,117424.56000000001,2025-06-12 19:30:00,2.9999999999999973
BTCUSDT,30m,BUY,TP,0.030000000000000096,105721.3,108892.93900000001,95149.17,2025-06-16 02:00:00,3.0000000000000098
BTCUSDT,30m,SELL,TP,0.030000000000000037,103516.7,100411.199,113868.37000000001,2025-06-21 15:30:00,3.0000000000000036
BTCUSDT,30m,SELL,TP,0.030000000000000006,102382.2,99310.734,112620.42000000001,2025-06-21 20:00:00,3.0000000000000004
BTCUSDT,30m,SELL,TP,0.03000000000000006,101842.1,98786.837,112026.31000000001,2025-06-21 22:00:00,3.000000000000006
BTCUSDT,30m,SELL,TP,0.030000000000000002,102079.8,99017.406,112287.78000000001,2025-06-21 23:30:00,3.0000000000000004
BTCUSDT,30m,SELL,TP,0.029999999999999957,102158.8,99094.03600000001,112374.68000000001,2025-06-22 02:00:00,2.9999999999999956
BTCUSDT,30m,BUY,TP,0.03000000000000003,101472.5,104516.675,91325.25,2025-06-23 09:00:00,3.000000000000003
BTCUSDT,30m,BUY,TP,0.030000000000000002,102014.9,105075.347,91813.41,2025-06-23 17:00:00,3.0000000000000004
BTCUSDT,30m,BUY,TP,0.029999999999999992,102435.6,105508.668,92192.04000000001,2025-06-23 17:30:00,2.999999999999999
BTCUSDT,30m,BUY,TP,0.029999999999999978,102569.3,105646.379,92312.37000000001,2025-06-23 18:00:00,2.999999999999998
BTCUSDT,30m,BUY,TP,0.03000000000000005,111195.0,114530.85,100075.5,2025-07-10 14:30:00,3.000000000000005
BTCUSDT,30m,BUY,TP,0.030000000000000002,111277.4,114615.722,100149.66,2025-07-10 15:00:00,3.0000000000000004
BTCUSDT,30m,BUY,TP,0.030000000000000086,113149.2,116543.676,101834.28,2025-07-10 18:00:00,3.0000000000000084
BTCUSDT,30m,BUY,TP,0.030000000000000027,117839.8,121374.994,106055.82,2025-07-13 06:30:00,3.0000000000000027
BTCUSDT,30m,BUY,TP,0.03,117950.0,121488.5,106155.0,2025-07-13 07:30:00,3.0
BTCUSDT,30m,BUY,TP,0.02999999999999998,118024.1,121564.823,106221.69,2025-07-13 11:00:00,2.9999999999999982
BTCUSDT,30m,BUY,TP,0.03000000000000005,118247.4,121794.822,106422.66,2025-07-13 13:00:00,3.000000000000005
BTCUSDT,30m,BUY,TP,0.03000000000000004,118713.3,122274.69900000001,106841.97,2025-07-13 14:30:00,3.000000000000004
BTCUSDT,30m,BUY,TP,0.030000000000000047,118842.6,122407.87800000001,106958.34000000001,2025-07-13 15:00:00,3.000000000000005
BTCUSDT,30m,BUY,TP,0.030000000000000013,119626.4,123215.192,107663.76,2025-07-14 02:30:00,3.0000000000000013
BTCUSDT,30m,BUY,TP,0.030000000000000047,118460.4,122014.212,106614.36,2025-08-10 04:30:00,3.000000000000005
BTCUSDT,30m,BUY,TP,0.029999999999999975,117860.2,121396.006,106074.18,2025-08-10 05:00:00,2.9999999999999973
BTCUSDT,30m,BUY,TP,0.03000000000000005,117770.0,121303.1,105993.0,2025-08-10 07:30:00,3.000000000000005
BTCUSDT,30m,BUY,TP,0.02999999999999997,118645.3,122204.659,106780.77,2025-08-10 15:00:00,2.9999999999999973
BTCUSDT,30m,BUY,TP,0.030000000000000047,118807.5,122371.725,106926.75,2025-08-10 22:00:00,3.000000000000005
BTCUSDT,30m,BUY,TP,0.030000000000000006,119829.3,123424.179,107846.37000000001,2025-08-13 09:00:00,3.0000000000000004
BTCUSDT,30m,BUY,TP,0.030000000000000072,120880.0,124506.40000000001,108792.0,2025-08-13 14:30:00,3.000000000000007
BTCUSDT,30m,SELL,TP,0.03000000000000008,114969.9,111520.80299999999,126466.89,2025-08-24 02:30:00,3.000000000000008
BTCUSDT,30m,SELL,TP,0.03000000000000003,114926.8,111478.996,126419.48000000001,2025-08-24 03:00:00,3.000000000000003
BTCUSDT,30m,SELL,TP,0.029999999999999978,114804.9,111360.753,126285.39,2025-08-24 08:00:00,2.999999999999998
BTCUSDT,30m,SELL,TP,0.030000000000000044,114755.6,111312.932,126231.16000000002,2025-08-24 10:30:00,3.0000000000000044
BTCUSDT,30m,SELL,TP,0.030000000000000054,114534.9,111098.85299999999,125988.39,2025-08-24 13:30:00,3.0000000000000053
BTCUSDT,30m,SELL,TP,0.03000000000000006,114431.5,110998.555,125874.65000000001,2025-08-24 14:00:00,3.000000000000006
BTCUSDT,30m,SELL,TP,0.03000000000000009,114618.9,111180.33299999998,126080.79000000001,2025-08-24 15:00:00,3.000000000000009
BTCUSDT,30m,SELL,TP,0.029999999999999992,114403.4,110971.298,125843.74,2025-08-24 17:30:00,2.999999999999999
BTCUSDT,30m,SELL,TP,0.030000000000000065,112598.8,109220.836,123858.68000000001,2025-08-25 00:30:00,3.0000000000000067
BTCUSDT,30m,SELL,TP,0.03000000000000004,111223.9,107887.18299999999,122346.29000000001,2025-08-29 06:30:00,3.000000000000004
BTCUSDT,30m,SELL,TP,0.03000000000000008,115419.9,111957.30299999999,126961.89,2025-09-21 09:00:00,3.000000000000008
BTCUSDT,30m,SELL,TP,0.03000000000000006,115446.4,111983.00799999999,126991.04000000001,2025-09-21 14:30:00,3.000000000000006
BTCUSDT,30m,SELL,TP,0.030000000000000037,115356.1,111895.417,126891.71000000002,2025-09-21 17:00:00,3.0000000000000036
BTCUSDT,30m,SELL,TP,0.029999999999999992,115268.3,111810.251,126795.13000000002,2025-09-21 22:00:00,2.999999999999999
BTCUSDT,30m,SELL,TP,0.03000000000000006,115261.3,111803.461,126787.43000000001,2025-09-21 23:00:00,3.000000000000006
BTCUSDT,30m,SELL,TP,0.030000000000000082,115129.5,111675.61499999999,126642.45000000001,2025-09-22 00:00:00,3.000000000000008
BTCUSDT,30m,SELL,TP,0.030000000000000075,111935.3,108577.241,123128.83000000002,2025-09-25 05:00:00,3.0000000000000075
BTCUSDT,30m,BUY,TP,0.02999999999999998,110146.7,113451.101,99132.03,2025-09-28 17:00:00,2.9999999999999982
BTCUSDT,30m,BUY,TP,0.03000000000000002,110748.0,114070.44,99673.2,2025-09-28 20:30:00,3.0000000000000018
BTCUSDT,30m,BUY,TP,0.030000000000000023,114227.8,117654.634,102805.02,2025-10-01 04:30:00,3.000000000000002
BTCUSDT,30m,BUY,TP,0.03000000000000004,114553.7,117990.311,103098.33,2025-10-01 05:00:00,3.000000000000004
BTCUSDT,30m,BUY,TP,0.03000000000000001,119378.8,122960.164,107440.92,2025-10-02 15:00:00,3.000000000000001
BTCUSDT,30m,BUY,TP,0.030000000000000054,120007.0,123607.21,108006.3,2025-10-03 08:30:00,3.0000000000000053
BTCUSDT,30m,BUY,TP,0.030000000000000016,120263.4,123871.302,108237.06,2025-10-03 09:00:00,3.0000000000000018
BTCUSDT,30m,SELL,TP,0.030000000000000065,120960.8,117331.976,133056.88,2025-10-10 03:30:00,3.0000000000000067
BTCUSDT,30m,SELL,TP,0.02999999999999999,120886.1,117259.517,132974.71000000002,2025-10-10 07:30:00,2.9999999999999987
BTCUSDT,30m,SELL,TP,0.030000000000000065,113253.6,109855.992,124578.96000000002,2025-10-10 21:30:00,3.0000000000000067
BTCUSDT,30m,SELL,TP,0.03000000000000001,113434.1,110031.077,124777.51000000001,2025-10-14 04:00:00,3.000000000000001
BTCUSDT,30m,SELL,TP,0.030000000000000002,110794.7,107470.859,121874.17000000001,2025-10-16 13:30:00,3.0000000000000004
BTCUSDT,30m,SELL,TP,0.030000000000000023,110275.4,106967.13799999999,121302.94,2025-10-16 14:00:00,3.000000000000002
BTCUSDT,30m,SELL,TP,0.02999999999999998,110466.9,107152.893,121513.59,2025-10-16 14:30:00,2.9999999999999982
BTCUSDT,30m,SELL,TP,0.03000000000000008,109182.9,105907.41299999999,120101.19,2025-10-16 16:30:00,3.000000000000008
BTCUSDT,30m,SELL,TP,0.029999999999999992,107768.3,104535.251,118545.13000000002,2025-10-17 06:00:00,2.999999999999999
BTCUSDT,30m,BUY,TP,0.03000000000000006,107221.9,110438.557,96499.70999999999,2025-10-19 03:30:00,3.000000000000006
BTCUSDT,30m,BUY,TP,0.030000000000000082,107767.5,111000.52500000001,96990.75,2025-10-19 11:00:00,3.000000000000008
BTCUSDT,30m,BUY,TP,0.030000000000000082,108352.1,111602.66300000002,97516.89000000001,2025-10-19 14:00:00,3.000000000000008
ETHUSDT,30m,SELL,TP,0.030000000000000023,2494.92,2420.0724,2744.4120000000003,2024-10-25 05:00:00,3.000000000000002
ETHUSDT,30m,SELL,TP,0.0300000000000001,2483.3,2408.801,2731.6300000000006,2024-10-25 07:30:00,3.0000000000000098
ETHUSDT,30m,SELL,TP,0.02999999999999995,2494.31,2419.4807,2743.741,2024-10-25 08:00:00,2.999999999999995
ETHUSDT,30m,SELL,TP,0.030000000000000065,2503.42,2428.3174,2753.762,2024-10-25 18:00:00,3.0000000000000067
ETHUSDT,30m,BUY,TP,0.029999999999999957,2522.66,2598.3397999999997,2270.394,2024-10-28 07:00:00,2.9999999999999956
ETHUSDT,30m,BUY,TP,0.030000000000000093,2511.11,2586.4433000000004,2259.9990000000003,2024-10-28 07:30:00,3.0000000000000093
ETHUSDT,30m,BUY,TP,0.029999999999999954,2535.19,2611.2457,2281.6710000000003,2024-10-28 10:00:00,2.9999999999999956
ETHUSDT,30m,BUY,TP,0.03000000000000011,2530.73,2606.6519000000003,2277.657,2024-10-28 10:30:00,3.000000000000011
ETHUSDT,30m,BUY,TP,0.030000000000000086,2529.41,2605.2923,2276.469,2024-10-28 12:00:00,3.0000000000000084
ETHUSDT,30m,BUY,TP,0.03000000000000008,2526.03,2601.8109000000004,2273.427,2024-10-28 12:30:00,3.000000000000008
ETHUSDT,30m,BUY,TP,0.030000000000000103,2624.42,2703.1526000000003,2361.978,2024-10-29 14:00:00,3.00000000000001
ETHUSDT,30m,BUY,TP,0.03000000000000005,2631.05,2709.9815000000003,2367.945,2024-10-29 15:00:00,3.000000000000005
ETHUSDT,30m,SELL,TP,0.03000000000000002,2644.77,2565.4269,2909.2470000000003,2024-10-31 07:00:00,3.0000000000000018
ETHUSDT,30m,SELL,TP,0.030000000000000113,2637.22,2558.1033999999995,2900.942,2024-10-31 08:30:00,3.0000000000000115
ETHUSDT,30m,SELL,TP,0.030000000000000096,2633.33,2554.3300999999997,2896.663,2024-10-31 11:00:00,3.0000000000000098
ETHUSDT,30m,SELL,TP,0.030000000000000044,2571.0,2493.87,2828.1000000000004,2024-10-31 15:00:00,3.0000000000000044
ETHUSDT,30m,SELL,TP,0.030000000000000034,2551.8,2475.246,2806.9800000000005,2024-10-31 16:00:00,3.0000000000000036
ETHUSDT,30m,SELL,TP,0.030000000000000006,2506.58,2431.3826,2757.2380000000003,2024-11-02 03:30:00,3.0000000000000004
ETHUSDT,30m,SELL,TP,0.03000000000000007,2503.45,2428.3464999999997,2753.795,2024-11-02 09:00:00,3.0000000000000067
ETHUSDT,30m,SELL,TP,0.030000000000000113,2496.43,2421.5370999999996,2746.073,2024-11-02 10:00:00,3.0000000000000115
ETHUSDT,30m,SELL,TP,0.03000000000000009,2498.34,2423.3898,2748.1740000000004,2024-11-02 13:00:00,3.000000000000009
ETHUSDT,30m,BUY,TP,0.030000000000000044,2461.43,2535.2729,2215.287,2024-11-05 16:30:00,3.0000000000000044
ETHUSDT,30m,BUY,TP,0.029999999999999936,2459.2,2532.9759999999997,2213.2799999999997,2024-11-05 17:00:00,2.999999999999994
ETHUSDT,30m,BUY,TP,0.029999999999999978,2480.26,2554.6678,2232.2340000000004,2024-11-06 01:00:00,2.999999999999998
ETHUSDT,30m,BUY,TP,0.030000000000000016,2579.04,2656.4112,2321.136,2024-11-06 03:30:00,3.0000000000000018
ETHUSDT,30m,BUY,TP,0.03000000000000005,2590.38,2668.0914000000002,2331.342,2024-11-06 04:00:00,3.000000000000005
ETHUSDT,30m,BUY,TP,0.029999999999999995,2587.38,2665.0014,2328.6420000000003,2024-11-06 05:00:00,2.9999999999999996
ETHUSDT,30m,BUY,TP,0.03000000000000005,2602.82,2680.9046000000003,2342.538,2024-11-06 06:00:00,3.000000000000005
ETHUSDT,30m,BUY,TP,0.03000000000000003,2595.4,2673.262,2335.86,2024-11-06 07:30:00,3.000000000000003
ETHUSDT,30m,BUY,TP,0.029999999999999992,2584.03,2661.5509,2325.6270000000004,2024-11-06 08:00:00,2.999999999999999
ETHUSDT,30m,BUY,TP,0.029999999999999978,2614.44,2692.8732,2352.996,2024-11-06 14:30:00,2.999999999999998
ETHUSDT,30m,BUY,TP,0.030000000000000023,2676.2,2756.486,2408.58,2024-11-06 20:00:00,3.000000000000002
ETHUSDT,30m,BUY,TP,0.029999999999999995,2828.05,2912.8915,2545.2450000000003,2024-11-07 15:00:00,2.9999999999999996
ETHUSDT,30m,BUY,TP,0.029999999999999992,2865.34,2951.3002,2578.806,2024-11-07 18:00:00,2.999999999999999
ETHUSDT,30m,BUY,TP,0.029999999999999995,2868.39,2954.4417,2581.551,2024-11-07 19:00:00,2.9999999999999996
ETHUSDT,30m,BUY,TP,0.029999999999999957,2888.0,2974.64,2599.2000000000003,2024-11-07 20:00:00,2.9999999999999956
ETHUSDT,30m,BUY,TP,0.02999999999999998,2930.32,3018.2296,2637.288,2024-11-08 13:00:00,2.9999999999999982
ETHUSDT,30m,BUY,TP,0.03,2950.0,3038.5,2655.0,2024-11-08 19:30:00,3.0
ETHUSDT,30m,BUY,TP,0.030000000000000096,3037.31,3128.4293000000002,2733.579,2024-11-09 06:30:00,3.0000000000000098
ETHUSDT,30m,BUY,TP,0.02999999999999998,3127.03,3220.8409,2814.327,2024-11-09 23:30:00,2.9999999999999982
ETHUSDT,30m,BUY,TP,0.03000000000000001,3125.63,3219.3989,2813.067,2024-11-10 00:00:00,3.000000000000001
ETHUSDT,30m,BUY,TP,0.03000000000000003,3142.71,3236.9913,2828.4390000000003,2024-11-10 02:00:00,3.000000000000003
ETHUSDT,30m,BUY,TP,0.030000000000000075,3176.66,3271.9598,2858.994,2024-11-11 12:00:00,3.0000000000000075
ETHUSDT,30m,SELL,TP,0.03000000000000005,3159.58,3064.7925999999998,3475.538,2024-11-13 21:00:00,3.000000000000005
ETHUSDT,30m,SELL,TP,0.030000000000000054,3193.97,3098.1508999999996,3513.367,2024-11-14 07:00:00,3.0000000000000053
ETHUSDT,30m,SELL,TP,0.030000000000000006,3181.82,3086.3654,3500.0020000000004,2024-11-14 11:00:00,3.0000000000000004
ETHUSDT,30m,SELL,TP,0.03000000000000004,3187.09,3091.4773,3505.7990000000004,2024-11-14 11:30:00,3.000000000000004
ETHUSDT,30m,SELL,TP,0.030000000000000047,3168.67,3073.6099,3485.5370000000003,2024-11-14 13:30:00,3.000000000000005
ETHUSDT,30m,SELL,TP,0.030000000000000044,3118.4,3024.848,3430.2400000000002,2024-11-14 16:00:00,3.0000000000000044
ETHUSDT,30m,SELL,SL,-0.10000000000000003,3057.75,2966.0175,3363.525,2024-11-21 02:30:00,-10.000000000000004
ETHUSDT,30m,BUY,TP,0.03,3147.01,3241.4203,2832.309,2024-11-21 11:00:00,3.0
ETHUSDT,30m,BUY,TP,0.029999999999999992,3265.19,3363.1457,2938.6710000000003,2024-11-21 15:00:00,2.999999999999999
ETHUSDT,30m,BUY,TP,0.030000000000000065,3279.2,3377.576,2951.2799999999997,2024-11-21 15:30:00,3.0000000000000067
ETHUSDT,30m,BUY,TP,0.030000000000000093,3343.77,3444.0831000000003,3009.393,2024-11-23 00:30:00,3.0000000000000093
ETHUSDT,30m,BUY,TP,0.030000000000000075,3336.59,3436.6877000000004,3002.931,2024-11-23 01:00:00,3.0000000000000075
ETHUSDT,30m,BUY,TP,0.03000000000000001,3357.0,3457.71,3021.3,2024-11-23 04:30:00,3.000000000000001
ETHUSDT,30m,BUY,TP,0.03000000000000004,3371.45,3472.5935,3034.305,2024-11-23 08:30:00,3.000000000000004
ETHUSDT,30m,BUY,TP,0.029999999999999964,3363.06,3463.9518,3026.754,2024-11-23 09:00:00,2.9999999999999964
ETHUSDT,30m,BUY,TP,0.030000000000000023,3401.65,3503.6995,3061.485,2024-11-25 07:30:00,3.000000000000002
ETHUSDT,30m,SELL,SL,-0.10000000000000014,3285.0,3186.45,3613.5000000000005,2024-11-26 18:30:00,-10.000000000000014
ETHUSDT,30m,BUY,TP,0.03000000000000002,3429.49,3532.3747,3086.5409999999997,2024-11-27 06:30:00,3.0000000000000018
ETHUSDT,30m,BUY,TP,0.03000000000000007,3457.97,3561.7091,3112.173,2024-11-27 10:30:00,3.0000000000000067
ETHUSDT,30m,BUY,TP,0.030000000000000047,3490.92,3595.6476000000002,3141.828,2024-11-27 14:00:00,3.000000000000005
ETHUSDT,30m,BUY,TP,0.03000000000000007,3561.2,3668.036,3205.08,2024-11-27 16:00:00,3.0000000000000067
ETHUSDT,30m,BUY,TP,0.030000000000000037,3596.63,3704.5289000000002,3236.967,2024-11-29 11:30:00,3.0000000000000036
ETHUSDT,30m,BUY,TP,0.030000000000000072,3605.4,3713.5620000000004,3244.86,2024-11-29 13:00:00,3.000000000000007
ETHUSDT,30m,BUY,TP,0.030000000000000027,3601.92,3709.9776,3241.728,2024-11-29 14:00:00,3.0000000000000027
ETHUSDT,30m,BUY,TP,0.029999999999999978,3620.12,3728.7236,3258.108,2024-11-29 15:00:00,2.999999999999998
ETHUSDT,30m,BUY,TP,0.03000000000000008,3615.21,3723.6663000000003,3253.6890000000003,2024-11-29 15:30:00,3.000000000000008
ETHUSDT,30m,BUY,TP,0.02999999999999999,3602.51,3710.5853,3242.2590000000005,2024-11-30 01:30:00,2.9999999999999987
ETHUSDT,30m,SELL,TP,0.030000000000000013,3616.78,3508.2766,3978.4580000000005,2024-12-03 08:30:00,3.0000000000000013
ETHUSDT,30m,BUY,TP,0.030000000000000013,3688.52,3799.1756,3319.668,2024-12-04 01:30:00,3.0000000000000013
ETHUSDT,30m,BUY,TP,0.02999999999999999,3642.91,3752.1973,3278.619,2024-12-04 02:00:00,2.9999999999999987
ETHUSDT,30m,BUY,TP,0.03000000000000008,3731.0,3842.9300000000003,3357.9,2024-12-04 11:30:00,3.000000000000008
ETHUSDT,30m,BUY,TP,0.029999999999999992,3790.04,3903.7412,3411.036,2024-12-04 16:00:00,2.999999999999999
ETHUSDT,30m,BUY,TP,0.030000000000000072,3758.69,3871.4507000000003,3382.821,2024-12-04 16:30:00,3.000000000000007
ETHUSDT,30m,BUY,TP,0.03000000000000001,3919.47,4037.0541,3527.5229999999997,2024-12-06 14:00:00,3.000000000000001
ETHUSDT,30m,BUY,SL,-0.10000000000000002,3999.38,4119.3614,3599.442,2024-12-08 23:00:00,-10.000000000000002
ETHUSDT,30m,BUY,SL,-0.1,4007.3,4127.519,3606.57,2024-12-08 23:30:00,-10.0
ETHUSDT,30m,SELL,TP,0.029999999999999975,3932.53,3814.5541000000003,4325.783,2024-12-09 03:30:00,2.9999999999999973
ETHUSDT,30m,SELL,TP,0.030000000000000044,3925.61,3807.8417,4318.171,2024-12-09 04:00:00,3.0000000000000044
ETHUSDT,30m,SELL,TP,0.030000000000000016,3898.18,3781.2346,4287.9980000000005,2024-12-09 07:00:00,3.0000000000000018
ETHUSDT,30m,SELL,TP,0.03000000000000006,3920.5,3802.8849999999998,4312.55,2024-12-09 07:30:00,3.000000000000006
ETHUSDT,30m,SELL,TP,0.03000000000000001,3853.68,3738.0696,4239.048,2024-12-09 11:30:00,3.000000000000001
ETHUSDT,30m,SELL,TP,0.030000000000000002,3865.85,3749.8745,4252.435,2024-12-09 12:00:00,3.0000000000000004
ETHUSDT,30m,SELL,TP,0.030000000000000016,3857.63,3741.9011,4243.393,2024-12-09 15:00:00,3.0000000000000018
ETHUSDT,30m,SELL,TP,0.030000000000000082,3847.21,3731.7936999999997,4231.9310000000005,2024-12-09 16:00:00,3.000000000000008
ETHUSDT,30m,SELL,TP,0.03000000000000006,3848.61,3733.1517,4233.4710000000005,2024-12-09 16:30:00,3.000000000000006
ETHUSDT,30m,SELL,TP,0.030000000000000037,3709.19,3597.9143,4080.1090000000004,2024-12-09 22:00:00,3.0000000000000036
ETHUSDT,30m,SELL,TP,0.030000000000000034,3646.24,3536.8527999999997,4010.864,2024-12-10 03:00:00,3.0000000000000036
ETHUSDT,30m,SELL,TP,0.03000000000000007,3676.99,3566.6802999999995,4044.6890000000003,2024-12-10 12:30:00,3.0000000000000067
ETHUSDT,30m,SELL,TP,0.030000000000000027,3686.61,3576.0117,4055.2710000000006,2024-12-10 13:00:00,3.0000000000000027
ETHUSDT,30m,SELL,TP,0.030000000000000075,3671.34,3561.1998,4038.4740000000006,2024-12-10 14:30:00,3.0000000000000075
ETHUSDT,30m,BUY,TP,0.029999999999999985,3724.01,3835.7303,3351.6090000000004,2024-12-11 13:00:00,2.9999999999999987
ETHUSDT,30m,BUY,TP,0.03000000000000007,3742.6,3854.878,3368.34,2024-12-11 13:30:00,3.0000000000000067
ETHUSDT,30m,BUY,TP,0.03000000000000008,3727.83,3839.6649,3355.047,2024-12-11 14:00:00,3.000000000000008
ETHUSDT,30m,BUY,TP,0.029999999999999992,3786.75,3900.3525,3408.0750000000003,2024-12-11 15:30:00,2.999999999999999
ETHUSDT,30m,BUY,TP,0.030000000000000044,3900.55,4017.5665000000004,3510.4950000000003,2024-12-15 15:00:00,3.0000000000000044
ETHUSDT,30m,BUY,TP,0.02999999999999997,3910.28,4027.5884,3519.2520000000004,2024-12-15 16:30:00,2.9999999999999973
ETHUSDT,30m,BUY,TP,0.029999999999999985,3964.2,4083.1259999999997,3567.7799999999997,2024-12-16 02:00:00,2.9999999999999987
ETHUSDT,30m,SELL,TP,0.02999999999999999,3908.61,3791.3517,4299.4710000000005,2024-12-17 22:00:00,2.9999999999999987
ETHUSDT,30m,SELL,TP,0.030000000000000002,3881.46,3765.0162,4269.606000000001,2024-12-17 22:30:00,3.0000000000000004
ETHUSDT,30m,SELL,TP,0.03000000000000006,3830.01,3715.1097,4213.011,2024-12-18 04:00:00,3.000000000000006
ETHUSDT,30m,SELL,TP,0.030000000000000075,3827.92,3713.0824,4210.712,2024-12-18 06:30:00,3.0000000000000075
ETHUSDT,30m,SELL,TP,0.030000000000000065,3836.2,3721.1139999999996,4219.82,2024-12-18 14:30:00,3.0000000000000067
ETHUSDT,30m,SELL,TP,0.030000000000000023,3842.56,3727.2832,4226.816000000001,2024-12-18 19:00:00,3.000000000000002
ETHUSDT,30m,SELL,TP,0.029999999999999995,3659.15,3549.3755,4025.0650000000005,2024-12-18 23:00:00,2.9999999999999996
ETHUSDT,30m,SELL,TP,0.03000000000000004,3584.25,3476.7225,3942.675,2024-12-19 02:00:00,3.000000000000004
