time,open,high,low,close,volume
2025-10-02 18:00:00,15.381,15.491,15.374,15.457,18131.3
2025-10-02 19:00:00,15.46,15.54,15.413,15.431,15706.2
2025-10-02 20:00:00,15.431,15.486,15.37,15.437,8111.2
2025-10-02 21:00:00,15.44,15.487,15.401,15.435,5090.5
2025-10-02 22:00:00,15.434,15.447,15.287,15.391,14143.8
2025-10-02 23:00:00,15.394,15.47,15.376,15.448,10488.5
2025-10-03 00:00:00,15.448,15.469,15.234,15.282,10736.6
2025-10-03 01:00:00,15.282,15.356,15.173,15.206,9804.5
2025-10-03 02:00:00,15.204,15.291,15.189,15.263,7860.1
2025-10-03 03:00:00,15.262,15.381,15.186,15.199,12233.6
2025-10-03 04:00:00,15.197,15.326,15.174,15.277,6847.9
2025-10-03 05:00:00,15.281,15.292,15.121,15.194,7126.7
2025-10-03 06:00:00,15.194,15.225,15.03,15.115,9887.8
2025-10-03 07:00:00,15.116,15.123,14.983,15.041,20548.9
2025-10-03 08:00:00,15.043,15.129,14.922,15.123,14599.5
2025-10-03 09:00:00,15.124,15.183,15.077,15.152,11317.7
2025-10-03 10:00:00,15.151,15.171,15.078,15.116,7545.4
2025-10-03 11:00:00,15.115,15.116,15.038,15.061,4037.3
2025-10-03 12:00:00,15.059,15.106,15.013,15.066,7471.2
2025-10-03 13:00:00,15.067,15.196,14.965,15.123,16049.5
2025-10-03 14:00:00,15.123,15.203,14.957,15.138,17439.3
2025-10-03 15:00:00,15.137,15.384,15.063,15.372,16994.2
2025-10-03 16:00:00,15.369,15.592,15.368,15.378,35287.2
2025-10-03 17:00:00,15.389,15.407,15.072,15.182,32437.2
2025-10-03 18:00:00,15.184,15.386,15.114,15.37,15963.3
2025-10-03 19:00:00,15.371,15.411,15.297,15.375,9403.3
2025-10-03 20:00:00,15.376,15.44,15.315,15.4,10621.0
2025-10-03 21:00:00,15.401,15.441,15.38,15.398,4678.9
2025-10-03 22:00:00,15.4,15.498,15.399,15.424,4755.7
2025-10-03 23:00:00,15.426,15.426,15.295,15.356,18856.2
2025-10-04 00:00:00,15.361,15.431,15.283,15.339,12405.1
2025-10-04 01:00:00,15.339,15.343,15.131,15.211,19498.1
2025-10-04 02:00:00,15.207,15.265,15.093,15.157,9248.0
2025-10-04 03:00:00,15.152,15.186,15.086,15.152,10102.5
2025-10-04 04:00:00,15.154,15.224,15.1,15.159,4264.6
2025-10-04 05:00:00,15.16,15.211,15.137,15.195,4402.6
2025-10-04 06:00:00,15.195,15.289,15.177,15.244,8885.5
2025-10-04 07:00:00,15.248,15.257,15.1,15.155,6478.9
2025-10-04 08:00:00,15.155,15.169,15.035,15.072,11998.3
2025-10-04 09:00:00,15.074,15.134,14.95,14.959,14451.9
2025-10-04 10:00:00,14.957,15.054,14.901,14.932,13516.1
2025-10-04 11:00:00,14.933,14.986,14.905,14.971,7258.5
2025-10-04 12:00:00,14.962,15.015,14.918,14.919,8972.1
2025-10-04 13:00:00,14.922,15.109,14.913,15.084,9949.0
2025-10-04 14:00:00,15.084,15.115,14.87,14.876,11634.5
2025-10-04 15:00:00,14.879,14.933,14.734,14.8,28447.5
2025-10-04 16:00:00,14.797,14.892,14.742,14.888,11179.4
2025-10-04 17:00:00,14.889,14.968,14.842,14.913,13749.9
2025-10-04 18:00:00,14.922,14.943,14.871,14.902,4509.0
2025-10-04 19:00:00,14.907,14.96,14.895,14.96,3448.7
2025-10-04 20:00:00,14.96,15.007,14.941,14.941,7115.6
2025-10-04 21:00:00,14.94,15.012,14.92,14.935,6484.5
2025-10-04 22:00:00,14.936,14.98,14.898,14.937,5582.9
2025-10-04 23:00:00,14.937,14.956,14.88,14.926,5914.1
2025-10-05 00:00:00,14.923,15.022,14.828,14.836,11103.8
2025-10-05 01:00:00,14.837,14.935,14.836,14.913,5146.0
2025-10-05 02:00:00,14.913,15.197,14.878,15.191,23845.2
2025-10-05 03:00:00,15.189,15.24,15.07,15.15,20098.3
2025-10-05 04:00:00,15.15,15.429,15.117,15.28,22219.8
2025-10-05 05:00:00,15.282,15.34,15.243,15.308,21219.2
2025-10-05 06:00:00,15.308,15.365,15.279,15.309,11653.7
2025-10-05 07:00:00,15.31,15.619,15.31,15.616,18092.7
2025-10-05 08:00:00,15.616,15.632,15.508,15.544,17352.0
2025-10-05 09:00:00,15.544,15.567,15.342,15.39,17034.9
2025-10-05 10:00:00,15.387,15.395,15.215,15.279,14582.8
2025-10-05 11:00:00,15.275,15.299,15.19,15.277,10958.0
2025-10-05 12:00:00,15.276,15.329,15.18,15.188,10603.7
2025-10-05 13:00:00,15.19,15.311,15.19,15.267,6933.3
2025-10-05 14:00:00,15.267,15.336,15.142,15.222,6775.0
2025-10-05 15:00:00,15.221,15.294,15.192,15.243,5373.9
2025-10-05 16:00:00,15.244,15.294,15.084,15.249,11042.2
2025-10-05 17:00:00,15.249,15.27,15.026,15.056,18219.2
2025-10-05 18:00:00,15.056,15.132,14.98,15.07,10776.0
2025-10-05 19:00:00,15.067,15.075,14.873,14.931,13919.7
2025-10-05 20:00:00,14.931,15.056,14.897,14.96,12757.6
2025-10-05 21:00:00,14.958,15.014,14.945,14.998,6227.8
2025-10-05 22:00:00,14.998,15.06,14.938,15.022,6730.7
2025-10-05 23:00:00,15.024,15.054,14.982,15.0,12334.0
2025-10-06 00:00:00,14.998,15.133,14.901,14.947,14489.1
2025-10-06 01:00:00,14.947,15.168,14.891,15.091,12973.7
2025-10-06 02:00:00,15.09,15.18,15.013,15.131,9121.5
2025-10-06 03:00:00,15.127,15.136,15.059,15.11,3480.2
2025-10-06 04:00:00,15.11,15.124,14.994,15.016,7800.7
2025-10-06 05:00:00,15.015,15.118,14.993,15.103,4064.2
2025-10-06 06:00:00,15.098,15.249,15.091,15.203,10826.4
2025-10-06 07:00:00,15.2,15.265,15.084,15.144,7494.3
2025-10-06 08:00:00,15.146,15.248,15.146,15.224,6907.2
2025-10-06 09:00:00,15.224,15.255,15.191,15.221,4189.6
2025-10-06 10:00:00,15.221,15.233,15.146,15.201,11737.6
2025-10-06 11:00:00,15.198,15.341,15.165,15.257,6395.1
2025-10-06 12:00:00,15.257,15.413,15.257,15.381,19342.5
2025-10-06 13:00:00,15.381,15.584,15.312,15.562,22445.4
2025-10-06 14:00:00,15.564,15.592,15.41,15.501,23640.8
2025-10-06 15:00:00,15.498,15.726,15.496,15.609,38501.7
2025-10-06 16:00:00,15.611,15.664,15.502,15.578,12958.8
2025-10-06 17:00:00,15.577,15.638,15.536,15.597,10590.4
2025-10-06 18:00:00,15.596,15.667,15.55,15.643,13922.4
2025-10-06 19:00:00,15.641,15.659,15.574,15.617,7121.4
2025-10-06 20:00:00,15.617,15.686,15.568,15.631,8630.1
2025-10-06 21:00:00,15.632,15.653,15.5,15.617,9460.1
2025-10-06 22:00:00,15.625,15.673,15.539,15.588,7797.1
2025-10-06 23:00:00,15.591,15.68,15.557,15.58,12226.7
2025-10-07 00:00:00,15.59,15.727,15.578,15.705,16087.6
2025-10-07 01:00:00,15.704,15.746,15.552,15.638,27297.1
2025-10-07 02:00:00,15.638,15.772,15.599,15.626,21400.9
2025-10-07 03:00:00,15.621,15.771,15.614,15.741,16400.9
2025-10-07 04:00:00,15.744,15.798,15.644,15.738,22690.0
2025-10-07 05:00:00,15.74,15.778,15.642,15.677,17875.7
2025-10-07 06:00:00,15.677,15.696,15.384,15.452,25989.5
2025-10-07 07:00:00,15.449,15.521,15.357,15.398,26786.5
2025-10-07 08:00:00,15.401,15.403,15.168,15.348,23979.7
2025-10-07 09:00:00,15.348,15.41,15.317,15.345,7027.2
2025-10-07 10:00:00,15.347,15.451,15.33,15.395,9403.9
2025-10-07 11:00:00,15.399,15.446,15.36,15.418,10180.1
2025-10-07 12:00:00,15.42,15.537,15.384,15.535,10374.3
2025-10-07 13:00:00,15.532,15.549,15.232,15.316,23104.1
2025-10-07 14:00:00,15.317,15.33,14.952,14.952,52575.1
2025-10-07 15:00:00,14.958,15.024,14.66,14.757,79979.3
2025-10-07 16:00:00,14.756,14.955,14.627,14.886,41049.5
2025-10-07 17:00:00,14.885,14.932,14.718,14.72,15975.2
2025-10-07 18:00:00,14.721,14.778,14.652,14.703,18002.0
2025-10-07 19:00:00,14.702,14.818,14.685,14.723,13955.3
2025-10-07 20:00:00,14.723,14.892,14.707,14.839,10947.9
2025-10-07 21:00:00,14.838,14.877,14.747,14.767,8209.0
2025-10-07 22:00:00,14.768,14.872,14.733,14.808,8349.3
2025-10-07 23:00:00,14.809,14.846,14.738,14.803,13086.0
2025-10-08 00:00:00,14.802,14.976,14.784,14.927,24329.8
2025-10-08 01:00:00,14.928,14.98,14.878,14.947,15361.8
2025-10-08 02:00:00,14.946,14.958,14.832,14.851,15025.1
2025-10-08 03:00:00,14.854,14.867,14.567,14.641,30190.0
2025-10-08 04:00:00,14.643,14.754,14.535,14.712,17964.2
2025-10-08 05:00:00,14.715,14.717,14.596,14.642,14752.0
2025-10-08 06:00:00,14.642,14.702,14.585,14.669,15107.5
2025-10-08 07:00:00,14.665,14.76,14.629,14.759,12268.0
2025-10-08 08:00:00,14.76,14.897,14.73,14.837,14585.8
2025-10-08 09:00:00,14.838,14.859,14.713,14.75,12019.5
2025-10-08 10:00:00,14.751,14.816,14.725,14.771,11632.6
2025-10-08 11:00:00,14.771,14.816,14.668,14.698,17995.0
2025-10-08 12:00:00,14.696,14.75,14.652,14.737,17681.7
2025-10-08 13:00:00,14.736,14.774,14.611,14.767,17153.0
2025-10-08 14:00:00,14.765,14.936,14.685,14.722,21565.5
2025-10-08 15:00:00,14.724,14.844,14.721,14.795,10146.2
2025-10-08 16:00:00,14.795,14.971,14.767,14.968,22902.6
2025-10-08 17:00:00,14.966,15.167,14.94,15.128,18814.7
2025-10-08 18:00:00,15.13,15.165,15.057,15.131,17025.2
2025-10-08 19:00:00,15.129,15.142,15.017,15.1,12187.3
2025-10-08 20:00:00,15.101,15.135,15.004,15.015,6425.5
2025-10-08 21:00:00,15.016,15.073,14.967,15.018,7703.9
2025-10-08 22:00:00,15.018,15.122,15.018,15.034,6158.3
2025-10-08 23:00:00,15.033,15.104,14.986,15.062,7118.2
2025-10-09 00:00:00,15.061,15.096,14.988,15.019,7040.2
2025-10-09 01:00:00,15.019,15.024,14.888,14.967,15728.1
2025-10-09 02:00:00,14.966,14.986,14.722,14.802,62361.8
2025-10-09 03:00:00,14.802,15.084,14.797,14.93,75233.5
2025-10-09 04:00:00,14.929,14.94,14.603,14.851,83611.4
2025-10-09 05:00:00,14.85,14.871,14.758,14.801,17694.6
2025-10-09 06:00:00,14.802,14.814,14.678,14.709,14043.9
2025-10-09 07:00:00,14.707,14.745,14.6,14.62,10863.8
2025-10-09 08:00:00,14.619,14.629,14.347,14.381,47344.7
2025-10-09 09:00:00,14.382,14.532,14.374,14.488,28200.3
2025-10-09 10:00:00,14.488,14.538,14.413,14.514,17934.6
2025-10-09 11:00:00,14.514,14.604,14.499,14.525,16170.4
2025-10-09 12:00:00,14.524,14.7,14.511,14.661,23187.4
2025-10-09 13:00:00,14.66,14.681,14.433,14.444,21904.8
2025-10-09 14:00:00,14.446,14.549,14.333,14.471,33148.0
2025-10-09 15:00:00,14.472,14.628,14.385,14.438,28857.1
2025-10-09 16:00:00,14.436,14.51,14.28,14.343,24109.1
2025-10-09 17:00:00,14.342,14.615,14.333,14.598,20401.9
2025-10-09 18:00:00,14.599,14.63,14.548,14.548,12720.7
2025-10-09 19:00:00,14.548,14.635,14.534,14.591,8048.2
2025-10-09 20:00:00,14.594,14.647,14.574,14.6,5805.1
2025-10-09 21:00:00,14.598,14.673,14.581,14.657,5698.5
2025-10-09 22:00:00,14.659,14.824,14.634,14.777,8489.0
2025-10-09 23:00:00,14.778,14.801,14.724,14.741,8035.7
2025-10-10 00:00:00,14.741,14.785,14.701,14.727,7318.9
2025-10-10 01:00:00,14.728,14.833,14.707,14.802,7069.4
2025-10-10 02:00:00,14.802,14.809,14.661,14.678,12806.1
2025-10-10 03:00:00,14.678,14.962,14.616,14.813,20259.5
2025-10-10 04:00:00,14.812,14.892,14.763,14.79,11959.2
2025-10-10 05:00:00,14.791,15.003,14.723,14.987,17320.0
2025-10-10 06:00:00,14.988,15.012,14.775,14.808,15353.1
2025-10-10 07:00:00,14.806,14.859,14.759,14.782,20954.9
2025-10-10 08:00:00,14.782,14.885,14.766,14.87,12498.3
2025-10-10 09:00:00,14.868,14.947,14.806,14.889,9072.8
2025-10-10 10:00:00,14.889,14.994,14.874,14.974,21368.6
2025-10-10 11:00:00,14.973,15.065,14.93,15.048,19527.5
2025-10-10 12:00:00,15.048,15.125,15.003,15.102,14615.7
2025-10-10 13:00:00,15.102,15.197,15.032,15.096,28633.4
2025-10-10 14:00:00,15.099,15.131,14.769,14.829,23823.5
2025-10-10 15:00:00,14.825,14.866,14.209,14.381,96965.6
2025-10-10 16:00:00,14.381,14.476,14.266,14.287,31255.4
2025-10-10 17:00:00,14.283,14.362,14.143,14.203,25661.7
2025-10-10 18:00:00,14.204,14.242,14.131,14.151,15014.2
2025-10-10 19:00:00,14.148,14.189,13.87,13.982,48824.9
2025-10-10 20:00:00,13.981,14.02,12.728,13.018,108244.6
2025-10-10 21:00:00,13.029,13.324,4.403,10.531,598430.7
2025-10-10 22:00:00,10.621,10.804,8.459,10.189,247325.5
2025-10-10 23:00:00,10.195,11.0,9.999,10.465,176478.3
