time,open,high,low,close,volume
2025-10-18 09:00:00,0.006176,0.0062,0.006161,0.006171,18491031.0
2025-10-18 09:15:00,0.00617,0.006211,0.006147,0.006187,10792125.0
2025-10-18 09:30:00,0.006188,0.00619,0.006155,0.006176,10144757.0
2025-10-18 09:45:00,0.006178,0.006205,0.00616,0.006193,9627983.0
2025-10-18 10:00:00,0.006192,0.006203,0.006165,0.006168,13687410.0
2025-10-18 10:15:00,0.006167,0.006167,0.00612,0.00615,30210718.0
2025-10-18 10:30:00,0.00615,0.006179,0.006146,0.006153,11010097.0
2025-10-18 10:45:00,0.006153,0.006153,0.00609,0.006124,28021371.0
2025-10-18 11:00:00,0.006122,0.006142,0.006116,0.00614,16413061.0
2025-10-18 11:15:00,0.006141,0.006156,0.006096,0.006104,17852256.0
2025-10-18 11:30:00,0.006104,0.006141,0.0061,0.00614,7701389.0
2025-10-18 11:45:00,0.006141,0.006155,0.006131,0.006154,12655502.0
2025-10-18 12:00:00,0.006152,0.006152,0.006107,0.006146,13048790.0
2025-10-18 12:15:00,0.006145,0.006173,0.006108,0.006133,13309301.0
2025-10-18 12:30:00,0.006132,0.006164,0.006097,0.006163,21425045.0
2025-10-18 12:45:00,0.006164,0.006171,0.006141,0.006142,11696441.0
2025-10-18 13:00:00,0.006141,0.006141,0.006085,0.006104,22571859.0
2025-10-18 13:15:00,0.006104,0.006106,0.006045,0.006071,26500486.0
2025-10-18 13:30:00,0.006071,0.006073,0.006033,0.006055,24594453.0
2025-10-18 13:45:00,0.006056,0.006073,0.00603,0.006041,17194032.0
2025-10-18 14:00:00,0.006041,0.006065,0.005964,0.00599,71840740.0
2025-10-18 14:15:00,0.005991,0.006029,0.005985,0.006027,29519581.0
2025-10-18 14:30:00,0.006027,0.006075,0.006027,0.006048,14663850.0
2025-10-18 14:45:00,0.006048,0.006076,0.006044,0.006063,17898604.0
2025-10-18 15:00:00,0.006064,0.006086,0.006052,0.006058,11335725.0
2025-10-18 15:15:00,0.006058,0.006081,0.006043,0.006051,9941019.0
2025-10-18 15:30:00,0.00605,0.00605,0.005997,0.006032,44176532.0
2025-10-18 15:45:00,0.006031,0.006042,0.006015,0.006023,6018579.0
2025-10-18 16:00:00,0.006022,0.006037,0.005988,0.005993,22424977.0
2025-10-18 16:15:00,0.005993,0.006011,0.005971,0.005987,9435010.0
2025-10-18 16:30:00,0.005988,0.005988,0.005945,0.005981,34026298.0
2025-10-18 16:45:00,0.005981,0.00602,0.005976,0.006002,14235934.0
2025-10-18 17:00:00,0.006002,0.006009,0.005967,0.005998,28001013.0
2025-10-18 17:15:00,0.005999,0.006043,0.005998,0.006037,20122111.0
2025-10-18 17:30:00,0.006039,0.006052,0.006021,0.006023,10893878.0
2025-10-18 17:45:00,0.006021,0.006076,0.006012,0.006066,7866769.0
2025-10-18 18:00:00,0.006067,0.006075,0.006024,0.006026,7981758.0
2025-10-18 18:15:00,0.006026,0.006036,0.006017,0.006032,5307981.0
2025-10-18 18:30:00,0.00603,0.006039,0.006013,0.006019,12436169.0
2025-10-18 18:45:00,0.006018,0.00603,0.00601,0.006019,5743097.0
2025-10-18 19:00:00,0.006018,0.00602,0.005986,0.005993,8269332.0
2025-10-18 19:15:00,0.005993,0.006018,0.005993,0.006008,6468853.0
2025-10-18 19:30:00,0.006008,0.00601,0.005985,0.006004,9695726.0
2025-10-18 19:45:00,0.006005,0.006024,0.006005,0.006021,3394537.0
2025-10-18 20:00:00,0.006021,0.006061,0.006019,0.006056,13631690.0
2025-10-18 20:15:00,0.006056,0.006093,0.006049,0.006087,10901204.0
2025-10-18 20:30:00,0.006087,0.006108,0.006075,0.006085,9405624.0
2025-10-18 20:45:00,0.006086,0.0061,0.006053,0.006054,14028286.0
2025-10-18 21:00:00,0.006053,0.006062,0.00602,0.006045,18431094.0
2025-10-18 21:15:00,0.006045,0.006051,0.006016,0.006051,6323544.0
2025-10-18 21:30:00,0.006052,0.006061,0.006043,0.006046,7865811.0
2025-10-18 21:45:00,0.006045,0.006076,0.006043,0.006071,3728757.0
2025-10-18 22:00:00,0.006072,0.006086,0.006059,0.006062,10364700.0
2025-10-18 22:15:00,0.006062,0.006087,0.006061,0.006085,6053227.0
2025-10-18 22:30:00,0.006083,0.006092,0.006064,0.006071,5965494.0
2025-10-18 22:45:00,0.00607,0.006081,0.006064,0.006078,8260754.0
2025-10-18 23:00:00,0.006076,0.006077,0.006055,0.006077,5054740.0
2025-10-18 23:15:00,0.006078,0.006105,0.006066,0.006105,5555531.0
2025-10-18 23:30:00,0.006105,0.006142,0.006102,0.006118,16350960.0
2025-10-18 23:45:00,0.006118,0.006135,0.006104,0.006129,11569969.0
2025-10-19 00:00:00,0.006128,0.006136,0.006087,0.006099,20925124.0
2025-10-19 00:15:00,0.0061,0.006135,0.006088,0.006109,7086305.0
2025-10-19 00:30:00,0.006109,0.006109,0.006064,0.006069,15787677.0
2025-10-19 00:45:00,0.006066,0.0061,0.006061,0.006093,5758851.0
2025-10-19 01:00:00,0.006094,0.006097,0.006048,0.006053,14790632.0
2025-10-19 01:15:00,0.006057,0.006116,0.006056,0.006104,11821791.0
2025-10-19 01:30:00,0.006104,0.006113,0.006083,0.006106,11242609.0
2025-10-19 01:45:00,0.006108,0.006134,0.006103,0.006113,10341778.0
2025-10-19 02:00:00,0.006112,0.006116,0.006074,0.006087,8648158.0
2025-10-19 02:15:00,0.006087,0.006113,0.006071,0.00608,4475444.0
2025-10-19 02:30:00,0.006079,0.006097,0.006054,0.006055,9290553.0
2025-10-19 02:45:00,0.006053,0.006065,0.006035,0.006057,7874150.0
2025-10-19 03:00:00,0.006057,0.00606,0.006042,0.00605,6453248.0
2025-10-19 03:15:00,0.00605,0.006099,0.006033,0.006048,34711970.0
2025-10-19 03:30:00,0.006047,0.006086,0.00604,0.006075,16638405.0
2025-10-19 03:45:00,0.006073,0.006093,0.006044,0.006061,7748842.0
2025-10-19 04:00:00,0.006062,0.006065,0.006012,0.006017,25392818.0
2025-10-19 04:15:00,0.006018,0.006021,0.006001,0.006018,9097844.0
2025-10-19 04:30:00,0.006019,0.006028,0.005994,0.005997,7948798.0
2025-10-19 04:45:00,0.005998,0.006005,0.005986,0.005998,6696183.0
2025-10-19 05:00:00,0.005999,0.006012,0.005992,0.005994,9071893.0
2025-10-19 05:15:00,0.005994,0.006034,0.005986,0.006003,11332890.0
2025-10-19 05:30:00,0.006006,0.00603,0.005999,0.006003,10160599.0
2025-10-19 05:45:00,0.006003,0.006024,0.005994,0.006016,10180378.0
2025-10-19 06:00:00,0.006015,0.00603,0.006,0.006007,12708470.0
2025-10-19 06:15:00,0.006006,0.006017,0.005997,0.006003,7119295.0
2025-10-19 06:30:00,0.006003,0.006007,0.005971,0.005982,8246466.0
2025-10-19 06:45:00,0.005983,0.005996,0.005969,0.005982,4899242.0
2025-10-19 07:00:00,0.00598,0.006009,0.005972,0.006009,5975638.0
