time,open,high,low,close,volume
2025-10-02 18:00:00,14.057,14.198,14.057,14.149,24060.8
2025-10-02 19:00:00,14.149,14.267,14.121,14.23,32840.1
2025-10-02 20:00:00,14.23,14.258,14.153,14.19,19973.9
2025-10-02 21:00:00,14.191,14.222,14.137,14.171,9543.1
2025-10-02 22:00:00,14.171,14.184,14.087,14.119,24134.8
2025-10-02 23:00:00,14.119,14.161,14.084,14.135,11633.8
2025-10-03 00:00:00,14.137,14.31,14.015,14.045,60480.5
2025-10-03 01:00:00,14.045,14.094,13.953,13.964,28891.4
2025-10-03 02:00:00,13.965,14.056,13.932,13.989,21773.9
2025-10-03 03:00:00,13.989,14.105,13.944,13.955,20094.3
2025-10-03 04:00:00,13.955,14.12,13.949,14.09,18494.4
2025-10-03 05:00:00,14.093,14.105,13.994,14.048,9958.1
2025-10-03 06:00:00,14.048,14.102,13.937,13.99,10311.3
2025-10-03 07:00:00,13.992,14.026,13.919,14.025,20289.8
2025-10-03 08:00:00,14.025,14.173,13.926,14.133,20305.9
2025-10-03 09:00:00,14.133,14.199,14.063,14.177,13336.1
2025-10-03 10:00:00,14.177,14.177,14.064,14.084,7962.4
2025-10-03 11:00:00,14.083,14.083,14.0,14.032,13980.7
2025-10-03 12:00:00,14.033,14.072,13.988,14.023,16686.7
2025-10-03 13:00:00,14.021,14.118,13.887,14.05,27620.7
2025-10-03 14:00:00,14.05,14.164,13.907,14.104,47342.3
2025-10-03 15:00:00,14.101,14.322,14.012,14.307,40155.5
2025-10-03 16:00:00,14.307,14.524,14.288,14.332,59207.2
2025-10-03 17:00:00,14.331,14.339,14.067,14.115,94472.8
2025-10-03 18:00:00,14.116,14.339,14.039,14.336,48166.1
2025-10-03 19:00:00,14.335,14.436,14.268,14.374,35937.2
2025-10-03 20:00:00,14.376,14.432,14.33,14.378,15379.8
2025-10-03 21:00:00,14.379,14.405,14.334,14.35,6354.4
2025-10-03 22:00:00,14.352,14.395,14.276,14.301,23342.6
2025-10-03 23:00:00,14.302,14.319,14.199,14.224,43134.9
2025-10-04 00:00:00,14.225,14.309,14.134,14.186,26946.1
2025-10-04 01:00:00,14.187,14.189,14.005,14.068,25398.7
2025-10-04 02:00:00,14.07,14.149,13.977,14.039,20332.6
2025-10-04 03:00:00,14.038,14.053,13.937,13.993,15677.3
2025-10-04 04:00:00,13.994,14.027,13.931,14.004,15072.4
2025-10-04 05:00:00,14.005,14.06,13.972,14.026,9903.0
2025-10-04 06:00:00,14.026,14.086,14.009,14.047,16711.8
2025-10-04 07:00:00,14.048,14.048,13.919,13.957,12742.8
2025-10-04 08:00:00,13.956,13.973,13.46,13.666,175884.0
2025-10-04 09:00:00,13.666,13.743,13.552,13.568,43480.4
2025-10-04 10:00:00,13.567,13.694,13.554,13.564,45307.6
2025-10-04 11:00:00,13.566,13.625,13.527,13.557,29033.5
2025-10-04 12:00:00,13.557,13.623,13.5,13.515,31890.1
2025-10-04 13:00:00,13.513,13.679,13.505,13.586,24721.4
2025-10-04 14:00:00,13.586,13.608,13.4,13.411,72317.5
2025-10-04 15:00:00,13.406,13.466,13.286,13.358,66055.7
2025-10-04 16:00:00,13.356,13.491,13.346,13.476,49653.7
2025-10-04 17:00:00,13.476,13.523,13.439,13.475,22559.8
2025-10-04 18:00:00,13.476,13.516,13.452,13.469,14526.5
2025-10-04 19:00:00,13.47,13.526,13.463,13.517,12789.1
2025-10-04 20:00:00,13.52,13.546,13.474,13.486,13623.5
2025-10-04 21:00:00,13.486,13.569,13.478,13.506,12628.6
2025-10-04 22:00:00,13.506,13.555,13.502,13.502,12092.7
2025-10-04 23:00:00,13.504,13.518,13.411,13.469,50989.5
2025-10-05 00:00:00,13.465,13.472,13.26,13.269,71653.6
2025-10-05 01:00:00,13.271,13.287,13.19,13.264,41568.9
2025-10-05 02:00:00,13.264,13.522,13.213,13.503,50866.1
2025-10-05 03:00:00,13.515,13.565,13.436,13.447,34316.2
2025-10-05 04:00:00,13.445,13.669,13.417,13.603,59521.3
2025-10-05 05:00:00,13.604,13.719,13.56,13.654,60574.6
2025-10-05 06:00:00,13.655,14.301,13.602,13.913,269860.4
2025-10-05 07:00:00,13.911,14.156,13.862,14.109,60446.5
2025-10-05 08:00:00,14.111,14.199,13.931,13.981,50706.5
2025-10-05 09:00:00,13.981,14.008,13.819,13.832,43756.2
2025-10-05 10:00:00,13.832,13.836,13.663,13.684,55635.7
2025-10-05 11:00:00,13.679,13.746,13.584,13.734,54577.7
2025-10-05 12:00:00,13.734,13.767,13.659,13.703,33906.8
2025-10-05 13:00:00,13.704,13.892,13.697,13.858,27544.7
2025-10-05 14:00:00,13.86,13.958,13.778,13.874,28078.0
2025-10-05 15:00:00,13.875,13.96,13.833,13.89,19341.9
2025-10-05 16:00:00,13.889,13.921,13.72,13.842,32070.7
2025-10-05 17:00:00,13.842,13.89,13.651,13.692,31348.4
2025-10-05 18:00:00,13.691,13.773,13.644,13.744,23883.1
