time,open,high,low,close,volume
2025-10-02 18:00:00,0.05405,0.05446,0.05155,0.05434,7914296.0
2025-10-02 19:00:00,0.05436,0.0549,0.05379,0.05422,3052936.0
2025-10-02 20:00:00,0.05418,0.05431,0.05332,0.05369,1585328.0
2025-10-02 21:00:00,0.05374,0.05396,0.05251,0.05287,1701159.0
2025-10-02 22:00:00,0.05287,0.05296,0.05212,0.05269,1397483.0
2025-10-02 23:00:00,0.05271,0.05486,0.05223,0.05436,4639862.0
2025-10-03 00:00:00,0.05436,0.05452,0.05281,0.05306,2974799.0
2025-10-03 01:00:00,0.05306,0.05395,0.05258,0.05258,3445874.0
2025-10-03 02:00:00,0.05256,0.05345,0.05222,0.05316,3458241.0
2025-10-03 03:00:00,0.05311,0.05334,0.05148,0.05178,3604155.0
2025-10-03 04:00:00,0.05178,0.0529,0.05119,0.05218,4579831.0
2025-10-03 05:00:00,0.05219,0.05425,0.05219,0.05337,4158657.0
2025-10-03 06:00:00,0.05334,0.05338,0.05226,0.05238,2450177.0
2025-10-03 07:00:00,0.05241,0.05373,0.05157,0.05355,4329408.0
2025-10-03 08:00:00,0.05349,0.05461,0.05299,0.05354,4765161.0
2025-10-03 09:00:00,0.0535,0.0552,0.0531,0.05326,4545888.0
2025-10-03 10:00:00,0.0533,0.05367,0.05246,0.05288,2949460.0
2025-10-03 11:00:00,0.05289,0.05298,0.05218,0.05282,2408019.0
2025-10-03 12:00:00,0.05282,0.05331,0.05224,0.05301,2236206.0
2025-10-03 13:00:00,0.05295,0.05308,0.05188,0.05306,2062390.0
2025-10-03 14:00:00,0.05307,0.05375,0.05217,0.05366,5336290.0
2025-10-03 15:00:00,0.05365,0.05789,0.05349,0.05707,21185244.0
2025-10-03 16:00:00,0.05699,0.059,0.056,0.05784,11209411.0
2025-10-03 17:00:00,0.05783,0.05801,0.05562,0.05772,9293975.0
2025-10-03 18:00:00,0.05772,0.05967,0.05681,0.05863,4450405.0
2025-10-03 19:00:00,0.05869,0.05881,0.05763,0.05857,2493608.0
2025-10-03 20:00:00,0.05857,0.059,0.05795,0.05889,1820516.0
2025-10-03 21:00:00,0.05883,0.05967,0.0585,0.05945,1982957.0
2025-10-03 22:00:00,0.05938,0.05946,0.05744,0.05801,4624187.0
2025-10-03 23:00:00,0.058,0.05823,0.05738,0.05785,1923678.0
2025-10-04 00:00:00,0.05783,0.05931,0.05774,0.05804,4529838.0
