time,open,high,low,close,volume
2025-10-02 17:00:00,1.1573,1.181,1.1521,1.1772,1128056.8
2025-10-02 18:00:00,1.1772,1.1848,1.1712,1.1817,820699.4
2025-10-02 19:00:00,1.1818,1.21,1.1789,1.2065,1637586.2
2025-10-02 20:00:00,1.2064,1.2079,1.186,1.1989,781458.5
2025-10-02 21:00:00,1.1987,1.1999,1.18,1.1816,518933.5
2025-10-02 22:00:00,1.1816,1.189,1.1767,1.1812,511730.6
2025-10-02 23:00:00,1.1812,1.1952,1.1805,1.1933,474847.6
2025-10-03 00:00:00,1.1933,1.1941,1.1761,1.1765,575721.6
2025-10-03 01:00:00,1.1766,1.1811,1.167,1.1716,823145.2
2025-10-03 02:00:00,1.1716,1.1882,1.1697,1.1868,586071.1
2025-10-03 03:00:00,1.1863,1.1988,1.1742,1.1754,791758.1
2025-10-03 04:00:00,1.1753,1.1824,1.1712,1.1805,284916.6
2025-10-03 05:00:00,1.1806,1.1814,1.1602,1.1672,606806.1
2025-10-03 06:00:00,1.1673,1.1726,1.161,1.1669,309513.1
2025-10-03 07:00:00,1.1666,1.1691,1.157,1.1604,387967.8
2025-10-03 08:00:00,1.1601,1.1649,1.1512,1.1641,726152.0
2025-10-03 09:00:00,1.164,1.171,1.161,1.1697,497893.2
2025-10-03 10:00:00,1.1698,1.178,1.167,1.1746,305935.7
2025-10-03 11:00:00,1.1745,1.1765,1.1577,1.1668,733304.0
2025-10-03 12:00:00,1.1669,1.1726,1.1611,1.1624,411137.9
2025-10-03 13:00:00,1.1623,1.1965,1.1579,1.1664,3804290.4
2025-10-03 14:00:00,1.1664,1.1742,1.1514,1.1698,1127959.6
2025-10-03 15:00:00,1.17,1.1964,1.1602,1.1948,1214580.8
2025-10-03 16:00:00,1.1948,1.2058,1.1799,1.181,2693521.5
2025-10-03 17:00:00,1.1807,1.1855,1.1565,1.1596,2567664.1
2025-10-03 18:00:00,1.1597,1.1765,1.1536,1.1736,784037.8
2025-10-03 19:00:00,1.1738,1.1825,1.1664,1.1734,890439.2
2025-10-03 20:00:00,1.1735,1.1771,1.1621,1.1757,439574.9
2025-10-03 21:00:00,1.1756,1.1791,1.1689,1.1724,414176.4
2025-10-03 22:00:00,1.1725,1.1781,1.1715,1.1763,460343.3
2025-10-03 23:00:00,1.1764,1.1765,1.1554,1.1602,1413966.5
2025-10-04 00:00:00,1.1603,1.1676,1.1552,1.1583,702657.6
2025-10-04 01:00:00,1.1587,1.1596,1.1351,1.1397,1091477.0
2025-10-04 02:00:00,1.1397,1.1477,1.1374,1.144,275855.3
2025-10-04 03:00:00,1.1439,1.145,1.136,1.1409,235977.2
2025-10-04 04:00:00,1.141,1.1472,1.1398,1.1419,239753.1
2025-10-04 05:00:00,1.1417,1.1489,1.1394,1.142,283554.5
2025-10-04 06:00:00,1.1422,1.1567,1.1422,1.1491,386442.6
2025-10-04 07:00:00,1.1491,1.1547,1.147,1.1539,387662.4
2025-10-04 08:00:00,1.1539,1.1562,1.1434,1.1472,225527.8
2025-10-04 09:00:00,1.1471,1.1544,1.1449,1.1464,277279.2
2025-10-04 10:00:00,1.1464,1.1531,1.142,1.1452,226564.4
2025-10-04 11:00:00,1.1451,1.1487,1.141,1.143,228402.5
2025-10-04 12:00:00,1.1429,1.1477,1.1402,1.1429,290698.5
2025-10-04 13:00:00,1.1428,1.1611,1.1423,1.1593,608704.1
2025-10-04 14:00:00,1.1593,1.1682,1.144,1.144,545853.9
2025-10-04 15:00:00,1.1439,1.148,1.1253,1.1319,1188151.5
2025-10-04 16:00:00,1.1319,1.1428,1.1317,1.1395,473457.0
2025-10-04 17:00:00,1.1395,1.1431,1.1312,1.134,234705.9
2025-10-04 18:00:00,1.134,1.1371,1.1228,1.1253,293155.8
2025-10-04 19:00:00,1.1254,1.1328,1.1254,1.1328,242128.5
2025-10-04 20:00:00,1.1327,1.1379,1.1323,1.1324,283241.1
2025-10-04 21:00:00,1.1325,1.1339,1.1294,1.1297,162312.6
2025-10-04 22:00:00,1.1297,1.1369,1.1266,1.1361,417817.2
2025-10-04 23:00:00,1.1363,1.1366,1.1305,1.1308,116056.1
2025-10-05 00:00:00,1.1307,1.1337,1.121,1.1223,270141.3
2025-10-05 01:00:00,1.1224,1.1275,1.1214,1.124,144754.0
2025-10-05 02:00:00,1.124,1.1522,1.1215,1.1522,978680.2
2025-10-05 03:00:00,1.152,1.166,1.1485,1.1555,764985.1
2025-10-05 04:00:00,1.1554,1.1792,1.1504,1.1708,1043334.4
2025-10-05 05:00:00,1.1709,1.1817,1.1633,1.1784,961145.5
2025-10-05 06:00:00,1.1785,1.1984,1.1732,1.1837,1497376.1
2025-10-05 07:00:00,1.1839,1.206,1.1822,1.2042,1006691.5
2025-10-05 08:00:00,1.2043,1.2068,1.1967,1.2013,739937.0
2025-10-05 09:00:00,1.2013,1.2015,1.1725,1.174,1280790.7
2025-10-05 10:00:00,1.174,1.1752,1.1617,1.1687,845178.5
2025-10-05 11:00:00,1.1686,1.1736,1.1624,1.1714,334440.0
2025-10-05 12:00:00,1.1713,1.1713,1.1571,1.1579,571087.8
2025-10-05 13:00:00,1.1579,1.1677,1.1576,1.1637,352543.0
2025-10-05 14:00:00,1.1637,1.1691,1.1503,1.1561,623668.2
2025-10-05 15:00:00,1.156,1.1636,1.1516,1.157,636492.2
2025-10-05 16:00:00,1.1569,1.1619,1.1488,1.1591,531382.1
2025-10-05 17:00:00,1.1591,1.1651,1.1499,1.1511,450249.1
2025-10-05 18:00:00,1.1511,1.1552,1.1435,1.1483,517367.4
2025-10-05 19:00:00,1.1486,1.149,1.1335,1.1356,606339.2
2025-10-05 20:00:00,1.1356,1.1426,1.1315,1.1373,371711.8
2025-10-05 21:00:00,1.1372,1.1389,1.13,1.1312,246862.6
2025-10-05 22:00:00,1.1313,1.144,1.1312,1.141,526509.0
2025-10-05 23:00:00,1.1408,1.1506,1.1402,1.1466,524889.7
2025-10-06 00:00:00,1.1467,1.1647,1.1386,1.1476,976424.4
2025-10-06 01:00:00,1.1477,1.1678,1.0835,1.147,3445597.2
2025-10-06 02:00:00,1.147,1.1581,1.1391,1.1545,867345.7
2025-10-06 03:00:00,1.1544,1.1574,1.1484,1.1514,254926.0
2025-10-06 04:00:00,1.1513,1.155,1.1435,1.1436,261413.6
2025-10-06 05:00:00,1.1435,1.1462,1.1378,1.1446,446555.7
2025-10-06 06:00:00,1.1446,1.1604,1.1432,1.1595,621154.7
2025-10-06 07:00:00,1.1597,1.1654,1.1429,1.1492,541900.2
2025-10-06 08:00:00,1.1493,1.1567,1.1463,1.1526,377077.4
2025-10-06 09:00:00,1.1526,1.1562,1.1503,1.1527,239239.0
2025-10-06 10:00:00,1.1527,1.1544,1.1463,1.1525,360452.7
2025-10-06 11:00:00,1.1524,1.1618,1.1478,1.1519,395266.4
2025-10-06 12:00:00,1.1521,1.1637,1.1517,1.1591,675688.9
2025-10-06 13:00:00,1.159,1.1681,1.1517,1.1677,1142053.6
2025-10-06 14:00:00,1.1677,1.1816,1.1669,1.1702,1758755.4
2025-10-06 15:00:00,1.1701,1.2026,1.1701,1.2006,1968364.8
2025-10-06 16:00:00,1.2004,1.208,1.1818,1.1897,1757653.3
2025-10-06 17:00:00,1.1898,1.1986,1.1808,1.1902,837830.4
2025-10-06 18:00:00,1.1902,1.1968,1.1868,1.1939,557000.4
2025-10-06 19:00:00,1.1939,1.1963,1.1847,1.1932,906085.8
2025-10-06 20:00:00,1.1935,1.1958,1.1763,1.1885,1174434.6
2025-10-06 21:00:00,1.1886,1.1893,1.1739,1.1858,477930.1
2025-10-06 22:00:00,1.1859,1.1897,1.1779,1.1854,438534.3
2025-10-06 23:00:00,1.1855,1.1874,1.1755,1.1755,482744.6
