time,open,high,low,close,volume
2025-10-02 18:00:00,0.0837,0.08409,0.08366,0.08388,724683.0
2025-10-02 19:00:00,0.0839,0.08455,0.0838,0.08417,997366.0
2025-10-02 20:00:00,0.08421,0.08455,0.08377,0.08427,961152.0
2025-10-02 21:00:00,0.08427,0.0847,0.08398,0.08419,802938.0
2025-10-02 22:00:00,0.0842,0.0845,0.08377,0.08414,1003566.0
2025-10-02 23:00:00,0.08417,0.08503,0.08407,0.08488,673062.0
2025-10-03 00:00:00,0.0849,0.08505,0.08394,0.0842,1336771.0
2025-10-03 01:00:00,0.08421,0.08455,0.08341,0.08354,797578.0
2025-10-03 02:00:00,0.08353,0.08366,0.08302,0.08341,1246464.0
2025-10-03 03:00:00,0.0834,0.08409,0.08304,0.08322,1130391.0
2025-10-03 04:00:00,0.08319,0.08407,0.08311,0.08404,483797.0
2025-10-03 05:00:00,0.08404,0.08413,0.08321,0.08366,655832.0
2025-10-03 06:00:00,0.08369,0.08375,0.08203,0.08242,1158693.0
2025-10-03 07:00:00,0.08242,0.08288,0.08192,0.08284,799649.0
2025-10-03 08:00:00,0.08284,0.08296,0.08218,0.08278,1020890.0
2025-10-03 09:00:00,0.08279,0.08306,0.08243,0.08285,545111.0
2025-10-03 10:00:00,0.08288,0.08288,0.0825,0.0825,255609.0
2025-10-03 11:00:00,0.08253,0.08266,0.08183,0.0824,710782.0
2025-10-03 12:00:00,0.08245,0.08291,0.08202,0.08277,701224.0
2025-10-03 13:00:00,0.08278,0.08379,0.0821,0.08325,1706889.0
2025-10-03 14:00:00,0.08327,0.08428,0.08293,0.08373,1416053.0
2025-10-03 15:00:00,0.0837,0.08496,0.08344,0.08484,1220225.0
2025-10-03 16:00:00,0.08486,0.08525,0.0842,0.08432,2381937.0
2025-10-03 17:00:00,0.08443,0.08456,0.08299,0.08344,2550390.0
2025-10-03 18:00:00,0.08346,0.0847,0.08315,0.08456,626115.0
2025-10-03 19:00:00,0.08455,0.08502,0.08436,0.0845,875301.0
2025-10-03 20:00:00,0.08452,0.08509,0.0843,0.08503,597625.0
2025-10-03 21:00:00,0.08504,0.08508,0.08456,0.08473,427206.0
2025-10-03 22:00:00,0.0847,0.08505,0.08463,0.08477,351166.0
2025-10-03 23:00:00,0.08478,0.08498,0.08435,0.08456,524652.0
2025-10-04 00:00:00,0.08458,0.085,0.08419,0.08445,620871.0
2025-10-04 01:00:00,0.08451,0.08452,0.08363,0.08393,773860.0
2025-10-04 02:00:00,0.08394,0.0843,0.08362,0.08413,400238.0
2025-10-04 03:00:00,0.08409,0.08418,0.0835,0.08386,584392.0
2025-10-04 04:00:00,0.08382,0.08429,0.08355,0.08426,632820.0
2025-10-04 05:00:00,0.08426,0.08491,0.08426,0.0849,590993.0
2025-10-04 06:00:00,0.08491,0.08522,0.08454,0.08495,1014256.0
2025-10-04 07:00:00,0.08496,0.08503,0.08454,0.08475,745386.0
2025-10-04 08:00:00,0.08475,0.0849,0.0838,0.08403,792366.0
2025-10-04 09:00:00,0.08404,0.08452,0.08317,0.08327,987370.0
2025-10-04 10:00:00,0.08325,0.08376,0.08241,0.08271,816281.0
2025-10-04 11:00:00,0.0827,0.0829,0.08201,0.08241,780081.0
2025-10-04 12:00:00,0.0824,0.08299,0.08229,0.08251,609967.0
2025-10-04 13:00:00,0.08249,0.08355,0.08248,0.08313,573174.0
2025-10-04 14:00:00,0.08312,0.08341,0.08197,0.08197,1176934.0
2025-10-04 15:00:00,0.08198,0.08255,0.08128,0.08158,1240036.0
2025-10-04 16:00:00,0.0816,0.08176,0.08121,0.08146,1672517.0
2025-10-04 17:00:00,0.08146,0.08216,0.0814,0.08185,792220.0
2025-10-04 18:00:00,0.08188,0.08203,0.08157,0.08165,672591.0
2025-10-04 19:00:00,0.08174,0.08219,0.0817,0.08216,341871.0
2025-10-04 20:00:00,0.08218,0.08225,0.08199,0.08201,573198.0
2025-10-04 21:00:00,0.08201,0.08244,0.08196,0.08223,215705.0
2025-10-04 22:00:00,0.08223,0.08242,0.08191,0.08217,355028.0
2025-10-04 23:00:00,0.08217,0.08239,0.08195,0.08219,301842.0
2025-10-05 00:00:00,0.0822,0.08346,0.08197,0.08213,1658758.0
2025-10-05 01:00:00,0.08213,0.08265,0.08206,0.0824,500313.0
2025-10-05 02:00:00,0.08241,0.08333,0.08217,0.08329,724702.0
2025-10-05 03:00:00,0.08332,0.08348,0.08287,0.08296,495280.0
2025-10-05 04:00:00,0.08297,0.08376,0.08276,0.08346,842782.0
2025-10-05 05:00:00,0.08346,0.0838,0.08305,0.08369,598730.0
2025-10-05 06:00:00,0.08369,0.08383,0.08336,0.08364,472994.0
2025-10-05 07:00:00,0.08364,0.08416,0.08338,0.08412,1304854.0
2025-10-05 08:00:00,0.08412,0.08429,0.08356,0.08362,825205.0
2025-10-05 09:00:00,0.08362,0.08446,0.08301,0.08334,1983734.0
2025-10-05 10:00:00,0.08331,0.08337,0.08242,0.08273,1321565.0
2025-10-05 11:00:00,0.08276,0.08298,0.08215,0.08287,491616.0
2025-10-05 12:00:00,0.08286,0.08302,0.0824,0.08245,286980.0
2025-10-05 13:00:00,0.08247,0.08296,0.08246,0.08269,592540.0
2025-10-05 14:00:00,0.08273,0.08316,0.08226,0.08265,695341.0
